filename,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
hole_2018-10-11 13_26_37.145911.jpg,Hole,374.91889793321354,14.21869091718401,0.11043410918639734,0.016703323868057104,0.9615848791175183,0.00027933993018674054,0.07620008680555555,0.04805555555555555,0.019588758680555554,0.009067925347222222,0.0055685763888888885,0.0040104166666666665,0.003228081597222222,0.002955729166666667,0.0028548177083333333,0.003029513888888889,0.0033745659722222224,0.004342447916666666,0.004931640625,0.005260416666666667,0.00376953125,0.003674045138888889,0.0028895399305555554,0.0035579427083333335,0.0036263020833333334,0.004659288194444444,0.006429036458333333,0.011077473958333334,0.021422526041666667,0.04530164930555555,0.08088758680555555,0.6202365451388889
hole_2018-10-11 13_27_47.473431.jpg,Hole,270.53673488036264,12.229102110321048,0.10528971873704761,0.012166660455053182,0.9743319345233199,0.00014818302627265693,0.07702799479166667,0.04827039930555556,0.01929144965277778,0.008522135416666667,0.0047547743055555555,0.003108723958333333,0.002482638888888889,0.0021538628472222224,0.0020475260416666667,0.002211371527777778,0.002936197916666667,0.0042003038194444444,0.004935980902777777,0.004997829861111111,0.0032573784722222223,0.0029654947916666666,0.0021690538194444444,0.0025282118055555557,0.0027994791666666667,0.003914930555555555,0.005655381944444445,0.010475260416666667,0.021178385416666667,0.045496961805555555,0.08180013020833334,0.6308181423611111
hole_2018-10-11 13_29_04.477242.jpg,Hole,169.350029500863,9.2998933406454,0.14189062982566802,0.013165179091885266,0.9839911098746905,0.00017352479474688678,0.07366644965277777,0.044100477430555556,0.020290798611111112,0.010552300347222222,0.006332465277777778,0.004434678819444445,0.0034754774305555554,0.003240017361111111,0.0031846788194444444,0.003359375,0.004113498263888889,0.005368923611111111,0.006110026041666667,0.006101345486111111,0.004331597222222222,0.004020182291666666,0.0033799913194444446,0.004001736111111111,0.0040190972222222225,0.005177951388888889,0.007550998263888889,0.012451171875,0.022119140625,0.041831597222222225,0.07996419270833334,0.6168218315972223
hole_2018-10-11 13_29_59.046997.jpg,Hole,422.8050024811127,15.005356145378022,0.10427824757309088,0.014470737827904388,0.9591120995737596,0.00020971132945720543,0.08085069444444444,0.047967664930555556,0.020733506944444445,0.009818793402777777,0.0057194010416666665,0.003688151041666667,0.0027734375,0.0023307291666666667,0.002105034722222222,0.002204861111111111,0.0027007378472222224,0.0031911892361111112,0.00357421875,0.0037608506944444443,0.0028526475694444445,0.002690972222222222,0.0023187934027777777,0.002777777777777778,0.0032899305555555555,0.004514973958333333,0.006672092013888889,0.012062717013888889,0.022872178819444443,0.04447808159722222,0.08377061631944445,0.6202799479166666
hole_2018-10-11 13_31_19.754850.jpg,Hole,209.99774181597198,10.902470547519158,0.11400100501008706,0.013219831567036036,0.9800402130006719,0.00017491580848262426,0.08029188368055555,0.05047309027777778,0.01802517361111111,0.007550998263888889,0.004045138888888889,0.002390407986111111,0.0018250868055555555,0.0017154947916666666,0.00169921875,0.0020692274305555555,0.0027625868055555555,0.004112413194444445,0.004957682291666667,0.005238715277777778,0.003159722222222222,0.002924262152777778,0.001865234375,0.0021006944444444445,0.0024403211805555554,0.0030555555555555557,0.004654947916666667,0.009330512152777777,0.020513237847222223,0.04833767361111111,0.08440538194444444,0.6300553385416666
hole_2018-10-11 13_34_55.778116.jpg,Hole,408.40911984440464,14.69046268672059,0.10563070094085614,0.01323467199537808,0.960287017421787,0.00017540724336857465,0.07640082465277778,0.04658637152777778,0.020305989583333333,0.009806857638888888,0.005717230902777778,0.003818359375,0.002980685763888889,0.002612847222222222,0.002632378472222222,0.002659505208333333,0.0030078125,0.0034016927083333334,0.003681640625,0.004075520833333333,0.0032291666666666666,0.0032584635416666665,0.002903645833333333,0.0033810763888888888,0.003529730902777778,0.0046875,0.006672092013888889,0.011776258680555556,0.022292751736111113,0.043370225694444445,0.0814626736111111,0.6257486979166667
hole_2018-10-11 13_36_18.532705.jpg,Hole,314.38808507101953,12.686331570670614,0.11789288007113007,0.013301614858261309,0.9704075923429532,0.00017718758745384562,0.07653971354166667,0.045224609375,0.021112196180555556,0.010702039930555556,0.0064246961805555555,0.0044835069444444445,0.0034624565972222222,0.0028732638888888887,0.0025130208333333333,0.0024793836805555554,0.0025987413194444443,0.0027408854166666666,0.002919921875,0.0034483506944444444,0.002856987847222222,0.0031412760416666668,0.002856987847222222,0.0033810763888888888,0.003996310763888889,0.0052159288194444445,0.007625868055555556,0.012684461805555556,0.023111979166666668,0.043365885416666666,0.08134440104166667,0.6228960503472222
hole_2018-10-11 13_37_21.538398.jpg,Hole,217.3689464196434,10.743913640424473,0.12768546833267677,0.014741767343258771,0.9785625386452128,0.00021755842967449089,0.07800130208333333,0.04777452256944444,0.019866536458333334,0.009225260416666667,0.005361328125,0.0035362413194444443,0.0027419704861111113,0.00251953125,0.002289496527777778,0.002475043402777778,0.0029622395833333332,0.004343532986111111,0.005316840277777778,0.005454644097222222,0.003410373263888889,0.0033235677083333333,0.0025184461805555555,0.0030327690972222223,0.003187934027777778,0.004154730902777778,0.00625,0.011244574652777778,0.021908637152777778,0.045245225694444446,0.0818967013888889,0.6219585503472222
hole_2018-10-11 13_38_02.614172.jpg,Hole,210.73360200577878,10.456009596731267,0.13094996914724824,0.014868767657249076,0.9791586419494045,0.0002213147518483216,0.07810329861111111,0.04736002604166667,0.02020724826388889,0.009626736111111112,0.005593532986111111,0.0037369791666666667,0.002894965277777778,0.0024424913194444446,0.002392578125,0.0025434027777777777,0.0030088975694444442,0.004532335069444444,0.005648871527777778,0.005416666666666667,0.0036295572916666668,0.00333984375,0.0025043402777777776,0.0030674913194444443,0.0033083767361111113,0.004430338541666667,0.006368272569444444,0.011327039930555555,0.022297092013888888,0.04432291666666666,0.08202799479166667,0.6198687065972223
hole_2018-10-11 13_38_50.453176.jpg,Hole,210.7411609877678,10.313083493453844,0.13728331142462302,0.015679332484600662,0.9790148720857925,0.0002461437474589098,0.07655490451388888,0.04490017361111111,0.020791015625,0.010672743055555555,0.006564670138888889,0.004658203125,0.003620876736111111,0.003349609375,0.003128255208333333,0.0032964409722222223,0.0037825520833333335,0.0052311197916666665,0.006265190972222222,0.006178385416666667,0.0042274305555555555,0.004035373263888889,0.0033485243055555555,0.003917100694444444,0.004156901041666667,0.0052549913194444445,0.007611762152777778,0.012750651041666667,0.022956814236111112,0.04240017361111111,0.08008355034722223,0.6102625868055556
hole_2018-10-11 13_39_55.527452.jpg,Hole,340.5874692475156,13.716294446152727,0.10472062300030302,0.01396451391251112,0.9668915900160622,0.00019528305950971948,0.0802951388888889,0.048780381944444444,0.02008572048611111,0.00929470486111111,0.004914279513888889,0.003167317708333333,0.002433810763888889,0.002105034722222222,0.0020171440972222223,0.0021278211805555555,0.0026649305555555554,0.0033387586805555558,0.0037717013888888887,0.004032118055555555,0.002915581597222222,0.0027300347222222222,0.002255859375,0.0025455729166666665,0.002783203125,0.003929036458333333,0.005831163194444444,0.010508897569444444,0.021790364583333333,0.046231553819444444,0.0843359375,0.6251139322916667
hole_2018-10-11 13_41_12.121443.jpg,Hole,160.74064025520107,9.175063812869848,0.13916881545802756,0.01300135989028626,0.9847516987499019,0.0001692734436044017,0.07396809895833334,0.04230685763888889,0.021754557291666667,0.012100694444444445,0.007713758680555556,0.0055143229166666665,0.004449869791666667,0.0039561631944444444,0.0037109375,0.004065755208333333,0.004889322916666667,0.00658203125,0.007445746527777778,0.007454427083333334,0.005350477430555556,0.005079210069444445,0.00396484375,0.004723307291666667,0.005018446180555556,0.006114366319444444,0.008696831597222222,0.01359375,0.023121744791666666,0.040825737847222224,0.07787651909722222,0.5997222222222223
hole_2018-10-11 13_42_09.246088.jpg,Hole,202.92935207595903,10.529358762263158,0.12765638216075037,0.013997529952447131,0.9814896158326052,0.00019620505372891633,0.07580946180555556,0.04479275173611111,0.021292317708333335,0.011546223958333334,0.007369791666666667,0.005286458333333333,0.003984375,0.0033311631944444443,0.002875434027777778,0.0026171875,0.0025325520833333333,0.00267578125,0.0026953125,0.0032454427083333333,0.0027625868055555555,0.0033756510416666666,0.003306206597222222,0.004020182291666666,0.004796006944444445,0.006432291666666667,0.008748914930555556,0.013681640625,0.023377821180555557,0.04223741319444444,0.08115776909722222,0.6160492621527778
hole_2018-10-11 13_42_53.345032.jpg,Hole,292.4738313119973,12.657993319972219,0.10574813354294094,0.013095161444079876,0.9722150415286791,0.00017167969749738675,0.08011067708333333,0.04922309027777778,0.019595269097222222,0.008844401041666667,0.004853515625,0.0030696614583333335,0.0023394097222222223,0.0019129774305555556,0.0018207465277777777,0.0019498697916666666,0.0024739583333333332,0.0032486979166666667,0.003727213541666667,0.003962673611111111,0.002632378472222222,0.002578125,0.002033420138888889,0.0022493489583333332,0.002572699652777778,0.0035329861111111113,0.0055381944444444445,0.010269097222222223,0.021016710069444444,0.04667100694444445,0.08470486111111111,0.6290690104166666
hole_2018-10-11 13_44_23.682320.jpg,Hole,224.80306038584956,11.37992672222579,0.105257583949011,0.01242316677663216,0.9788721425214442,0.00015447899623476482,0.08028537326388889,0.049931640625,0.018821614583333333,0.008250868055555555,0.004365234375,0.002763671875,0.0021397569444444446,0.0018250868055555555,0.0016959635416666666,0.0020095486111111113,0.0025868055555555557,0.003975694444444444,0.0047265625,0.004748263888888889,0.0028721788194444446,0.002765842013888889,0.0018901909722222221,0.0022222222222222222,0.002414279513888889,0.003345269097222222,0.0051920572916666664,0.009772135416666666,0.020499131944444443,0.04777126736111111,0.08462022569444444,0.6285091145833334
hole_2018-10-11 13_45_00.016723.jpg,Hole,166.68910376755255,9.668740647717318,0.11446266393444675,0.011079927264359782,0.9845462627201784,0.0001228583699023301,0.07541015625,0.044990234375,0.01944769965277778,0.009631076388888889,0.005811631944444445,0.004087456597222222,0.003403862847222222,0.003180338541666667,0.003019748263888889,0.003451605902777778,0.004237196180555555,0.005485026041666666,0.006118706597222222,0.006470269097222222,0.004639756944444445,0.004291449652777778,0.0033344184027777777,0.0037467447916666665,0.0039800347222222225,0.004830729166666666,0.006402994791666667,0.0108203125,0.02069552951388889,0.04387478298611111,0.07959635416666666,0.6190418836805556
hole_2018-10-11 13_45_38.645199.jpg,Hole,243.6605381657006,11.773247682882868,0.11678167639481725,0.017355365105119036,0.9758153719456736,0.0003014802924940587,0.08199110243055556,0.05149197048611111,0.019057074652777777,0.008129340277777777,0.004353298611111111,0.0026812065972222224,0.0020811631944444445,0.0017220052083333334,0.0016200086805555555,0.0018619791666666667,0.00240234375,0.003410373263888889,0.0038433159722222224,0.004253472222222222,0.0026681857638888888,0.002654079861111111,0.0018467881944444445,0.002150607638888889,0.002472873263888889,0.0033420138888888887,0.005166015625,0.00951388888888889,0.020608723958333332,0.048044704861111114,0.08822157118055556,0.6244118923611112
hole_2018-10-11 13_46_12.139167.jpg,Hole,449.2265564034693,15.640707225968999,0.09522685392636653,0.013307156609628407,0.956314032812549,0.00017737539757913112,0.08009114583333334,0.04747721354166667,0.020582682291666668,0.009926215277777779,0.005662977430555555,0.0036729600694444444,0.0028070746527777777,0.002348090277777778,0.0020301649305555555,0.002290581597222222,0.002605251736111111,0.003246527777777778,0.0036588541666666666,0.0037510850694444445,0.002875434027777778,0.0028526475694444445,0.002333984375,0.0027875434027777777,0.0032139756944444446,0.00431640625,0.006536458333333333,0.011509331597222222,0.022794053819444444,0.044874131944444444,0.08368815104166667,0.6220670572916667
hole_2018-10-11 13_47_44.290326.jpg,Hole,353.0929145754491,13.605412684891743,0.10961613304405832,0.012862984040315342,0.9663699846107308,0.00016570375888603223,0.07673828125,0.04519097222222222,0.0212890625,0.010709635416666667,0.006185980902777778,0.004211154513888889,0.003349609375,0.002797309027777778,0.002658420138888889,0.0026671006944444446,0.002907986111111111,0.0033778211805555554,0.003703342013888889,0.003957248263888889,0.0033821614583333334,0.00341796875,0.0030642361111111113,0.0035611979166666665,0.003857421875,0.005139973958333334,0.007201605902777778,0.012259114583333333,0.02259982638888889,0.04293511284722222,0.08186306423611112,0.6209743923611111
hole_2018-10-11 13_49_24.726254.jpg,Hole,374.5671716256728,13.810769064721978,0.11094608252807353,0.014239582698597219,0.9638550483626595,0.00020303198498384324,0.08036566840277778,0.04837239583333333,0.020296223958333335,0.009401041666666667,0.005398220486111111,0.0035286458333333333,0.0025564236111111113,0.0022927517361111113,0.00208984375,0.0022178819444444446,0.002533637152777778,0.003173828125,0.0033973524305555554,0.003742404513888889,0.002758246527777778,0.0027039930555555554,0.0022938368055555555,0.0025944010416666667,0.002927517361111111,0.004174262152777778,0.005966796875,0.01095703125,0.022250434027777776,0.04536349826388889,0.0849099392361111,0.6237337239583334
hole_2018-10-11 13_49_58.883177.jpg,Hole,301.5579898079564,12.536886103869058,0.11573412248191445,0.01291819275891972,0.9713183982860714,0.0001670967682761874,0.0762109375,0.04534396701388889,0.020709635416666667,0.010414496527777779,0.006244574652777778,0.004120008680555555,0.003285590277777778,0.002896050347222222,0.002785373263888889,0.002798394097222222,0.003425564236111111,0.004155815972222222,0.004494357638888889,0.004823133680555556,0.0036903211805555556,0.0036100260416666668,0.0029578993055555556,0.003503689236111111,0.0038042534722222223,0.00494140625,0.007075737847222222,0.012112630208333334,0.022293836805555557,0.04265082465277778,0.08112087673611111,0.6205305989583333
hole_2018-10-11 13_51_17.447615.jpg,Hole,196.28271572301205,10.450619465614372,0.11679617147741644,0.013049054437032158,0.9811680962432693,0.00017045255577478457,0.07935329861111111,0.04928168402777778,0.019235026041666665,0.008506944444444444,0.004656032986111111,0.00296875,0.0022265625,0.0019194878472222222,0.0017404513888888888,0.0020171440972222223,0.002632378472222222,0.0040071614583333335,0.004759114583333333,0.004900173611111111,0.0029307725694444446,0.0027256944444444446,0.001958550347222222,0.002435980902777778,0.0026649305555555554,0.0035991753472222224,0.005406901041666667,0.010221354166666667,0.021357421875,0.04704752604166667,0.08346571180555555,0.6279817708333333
hole_2018-10-11 13_53_44.908217.jpg,Hole,384.631655303107,14.285722901745725,0.10384133938141306,0.013227804629646664,0.9623434989442147,0.0001752684821954716,0.07809027777777777,0.04606662326388889,0.02141818576388889,0.01029296875,0.006044921875,0.004222005208333333,0.003108723958333333,0.002744140625,0.0024175347222222224,0.0027810329861111113,0.0033420138888888887,0.004093967013888889,0.004679904513888889,0.0049685329861111115,0.0034852430555555557,0.003203125,0.002804904513888889,0.0032063802083333332,0.003564453125,0.004810112847222222,0.007035590277777778,0.012096354166666667,0.022932942708333334,0.04377170138888889,0.08261393229166666,0.6162044270833333
hole_2018-10-11 13_54_52.155940.jpg,Hole,255.9033262090211,11.372776117217809,0.13033435357422582,0.015048462292828916,0.9743781807032534,0.00022671783186855755,0.07330729166666666,0.04611111111111111,0.019399956597222223,0.00974826388888889,0.00609375,0.0045768229166666665,0.003732638888888889,0.0035394965277777777,0.0036371527777777778,0.003616536458333333,0.004083116319444444,0.004915364583333333,0.005505642361111111,0.005754123263888889,0.004300130208333333,0.0040581597222222225,0.0035438368055555557,0.003812934027777778,0.0037977430555555555,0.004777560763888889,0.006598307291666667,0.010848524305555555,0.021344401041666666,0.044138454861111114,0.07899739583333333,0.6197612847222222
hole_2018-10-11 13_56_13.682297.jpg,Hole,305.11715228249057,12.5765538058144,0.11981350365995305,0.015300302567963555,0.9692514432661858,0.0002343731711354281,0.07430555555555556,0.04679796006944444,0.019594184027777777,0.009578993055555556,0.006062282986111111,0.0044835069444444445,0.0037369791666666667,0.0033973524305555554,0.003324652777777778,0.003459201388888889,0.004268663194444445,0.005591362847222222,0.006426866319444445,0.0064876302083333335,0.0045377604166666665,0.0041037326388888885,0.0032530381944444442,0.0037109375,0.0038194444444444443,0.004748263888888889,0.0065418836805555556,0.010855034722222223,0.020922309027777777,0.04440321180555556,0.07925564236111111,0.6163335503472223
hole_2018-10-11 13_56_54.766983.jpg,Hole,193.26971743132157,9.960342008236065,0.13549901330694225,0.014531197765980344,0.9810984805293869,0.00021136930095199758,0.0731640625,0.04618923611111111,0.019140625,0.009429253472222222,0.006016710069444445,0.004372829861111111,0.0036143663194444444,0.0035850694444444445,0.00330078125,0.0035872395833333333,0.004006076388888889,0.005040147569444445,0.005657552083333333,0.0058984375,0.004243706597222222,0.004079861111111111,0.0035199652777777777,0.003930121527777778,0.0040733506944444445,0.004845920138888889,0.006671006944444445,0.011110026041666667,0.021146918402777777,0.04387803819444445,0.07888563368055555,0.6206130642361111
hole_2018-10-11 13_57_26.610945.jpg,Hole,282.9988093621545,12.019032804660247,0.12922669485550203,0.015987234166336524,0.9713881181920762,0.00025591372996327264,0.07380967881944445,0.04575520833333333,0.019958767361111112,0.009699435763888889,0.006064453125,0.004587673611111111,0.003669704861111111,0.0034928385416666667,0.0033854166666666668,0.003611111111111111,0.004093967013888889,0.005567491319444445,0.0060384114583333336,0.006462673611111111,0.004590928819444445,0.004127604166666667,0.0034895833333333333,0.003872612847222222,0.003993055555555555,0.00490234375,0.006872829861111111,0.011103515625,0.021694878472222224,0.04412434895833333,0.07935329861111111,0.6156781684027778
hole_2018-10-11 13_58_04.423087.jpg,Hole,301.80625712901644,12.639749390855055,0.11059315415933658,0.013047287305491014,0.9707995382320587,0.0001704825595444042,0.07826171875,0.04651801215277778,0.021128472222222222,0.010315755208333333,0.005858289930555555,0.003876953125,0.0029383680555555556,0.002427300347222222,0.0022417534722222222,0.0023328993055555555,0.002693142361111111,0.0033344184027777777,0.0036870659722222222,0.004024522569444445,0.002778862847222222,0.0028081597222222223,0.002310112847222222,0.002898220486111111,0.003310546875,0.004670138888888889,0.0067111545138888885,0.011857638888888888,0.022613932291666666,0.04419270833333333,0.08339409722222223,0.6228157552083333
hole_2018-10-11 13_59_17.317728.jpg,Hole,341.34948481639583,13.444392446831616,0.11564236426931,0.01655447545845036,0.9649047579566856,0.00027438361079757013,0.07613172743055556,0.048430989583333334,0.01890842013888889,0.008921440972222222,0.005587022569444444,0.0040646701388888885,0.0031911892361111112,0.003056640625,0.002884114583333333,0.0029991319444444445,0.0035004340277777777,0.0044986979166666665,0.004997829861111111,0.005388454861111111,0.003779296875,0.0037109375,0.003015407986111111,0.003345269097222222,0.0035004340277777777,0.004388020833333333,0.006398654513888889,0.01052734375,0.02089301215277778,0.045615234375,0.08138997395833333,0.6208756510416666
hole_2018-10-11 14_00_07.023408.jpg,Hole,161.5961306979275,9.70634296028597,0.12282848051230495,0.013311783961721146,0.9852177178262002,0.00017746851190771266,0.07504123263888889,0.044111328125,0.021871744791666668,0.011769748263888888,0.007590060763888889,0.005174696180555555,0.003933376736111111,0.0034733072916666666,0.002817925347222222,0.0024891493055555556,0.002367621527777778,0.0022938368055555555,0.002336154513888889,0.002868923611111111,0.0024381510416666666,0.0030870225694444443,0.003146701388888889,0.0039051649305555554,0.004776475694444444,0.006324869791666667,0.00860568576388889,0.013663194444444445,0.023306206597222223,0.04212456597222222,0.08026258680555555,0.6202202690972223
hole_2018-10-11 14_03_20.632162.jpg,Hole,246.5410495660808,11.84026268961866,0.11261236622771587,0.014830803455208834,0.9759133102788662,0.0002201749623791467,0.08126302083333334,0.05022569444444445,0.01909613715277778,0.008243272569444444,0.004597439236111111,0.0029286024305555554,0.0020833333333333333,0.00193359375,0.0019401041666666666,0.002228732638888889,0.0027994791666666667,0.004011501736111111,0.004584418402777778,0.004838324652777778,0.0030338541666666665,0.0029448784722222224,0.002021484375,0.0023546006944444443,0.002494574652777778,0.003411458333333333,0.005106336805555556,0.00959201388888889,0.020870225694444446,0.04816080729166667,0.08628146701388889,0.6229546440972222
hole_2018-10-11 14_04_10.054152.jpg,Hole,192.52080160503286,10.418019763972936,0.11718617190345576,0.013503950931783085,0.9817857833605697,0.00018252923840718756,0.08030598958333333,0.050205078125,0.018615451388888888,0.007902560763888889,0.004217664930555556,0.0027007378472222224,0.0019759114583333334,0.001755642361111111,0.001579861111111111,0.0018999565972222222,0.0025086805555555557,0.0035807291666666665,0.004178602430555556,0.004248046875,0.002672526041666667,0.00251953125,0.0017632378472222222,0.0019639756944444444,0.0023936631944444444,0.0032020399305555556,0.0050227864583333335,0.009448784722222223,0.020814887152777777,0.04817599826388889,0.084873046875,0.631474609375
hole_2018-10-11 14_05_08.635736.jpg,Hole,143.2133022518366,8.594897749977754,0.13926283391328317,0.0124611737505927,0.9865510197652502,0.00015542751477815717,0.074287109375,0.04502061631944444,0.020254991319444443,0.009991319444444445,0.0059754774305555555,0.004127604166666667,0.003279079861111111,0.002778862847222222,0.002739800347222222,0.00296875,0.0038910590277777776,0.005150824652777778,0.005953776041666667,0.006116536458333334,0.004029947916666667,0.0036121961805555556,0.0028135850694444445,0.0035753038194444443,0.003681640625,0.0047265625,0.007016059027777778,0.011851128472222222,0.02185112847222222,0.04314995659722222,0.08010416666666667,0.6210525173611111
hole_2018-10-11 14_09_42.065508.jpg,Hole,345.288394733317,13.801655030247282,0.09875691478890217,0.012448032163687447,0.966755920270017,0.00015515611849318016,0.07901041666666667,0.04816514756944444,0.0198828125,0.009258897569444445,0.005152994791666666,0.00333984375,0.0025748697916666667,0.002282986111111111,0.0022059461805555556,0.002336154513888889,0.0028135850694444445,0.003327907986111111,0.003828125,0.004084201388888889,0.0031651475694444444,0.002931857638888889,0.0023741319444444443,0.002726779513888889,0.0030078125,0.004001736111111111,0.00611328125,0.010975477430555556,0.0221484375,0.044939236111111114,0.08393880208333333,0.6254134114583333
hole_2018-10-11 14_10_30.902487.jpg,Hole,602.301935318914,17.700978112817616,0.10193188971920895,0.014064132248991258,0.9421107926021539,0.00019811253150389083,0.07923936631944445,0.04753146701388889,0.02043728298611111,0.009359809027777779,0.005086805555555555,0.0032899305555555555,0.002388237847222222,0.00216796875,0.0020366753472222223,0.0021744791666666666,0.0025368923611111113,0.003046875,0.003226996527777778,0.0036382378472222224,0.002724609375,0.002677951388888889,0.002197265625,0.0026161024305555555,0.002961154513888889,0.0040071614583333335,0.00609375,0.011145833333333334,0.022530381944444445,0.04528537326388889,0.08426649305555556,0.6273328993055556
hole_2018-10-11 14_12_12.817055.jpg,Hole,308.3201258985695,12.281554733517074,0.12832036356996035,0.01513533915812155,0.9694356758407341,0.00022936921434004023,0.0712619357638889,0.04359157986111111,0.02047634548611111,0.010747612847222223,0.007297092013888889,0.005400390625,0.004504123263888889,0.0043478732638888885,0.004213324652777778,0.0043294270833333336,0.004906684027777778,0.006065538194444445,0.0067578125,0.006984592013888889,0.0052159288194444445,0.005323350694444445,0.004333767361111111,0.004957682291666667,0.004957682291666667,0.005944010416666667,0.007973090277777779,0.01238064236111111,0.021707899305555556,0.04196940104166667,0.07522026909722222,0.6091319444444444
hole_2018-10-11 14_12_56.878692.jpg,Hole,453.9518052594975,15.034651397967018,0.12385413568339933,0.019129594066085262,0.9509366878254754,0.0003663379747387487,0.07632052951388889,0.04827365451388889,0.019501953125,0.009137369791666667,0.005928819444444444,0.004301215277777778,0.0033702256944444444,0.0032172309027777776,0.003009982638888889,0.0030392795138888887,0.003391927083333333,0.004223090277777778,0.004353298611111111,0.004772135416666667,0.003640407986111111,0.0035991753472222224,0.0029481336805555554,0.0034733072916666666,0.0035514322916666667,0.0044835069444444445,0.006327039930555556,0.01068359375,0.02123589409722222,0.045693359375,0.08214735243055556,0.6193760850694444
hole_2018-10-11 14_14_44.917455.jpg,Hole,403.29595125600696,14.163826363470736,0.13243748163584262,0.018194491794716414,0.957540439442817,0.00033145791737205284,0.07461588541666667,0.04743706597222222,0.019322916666666665,0.009271918402777777,0.005814887152777778,0.004240451388888889,0.0034353298611111112,0.0033940972222222224,0.0032899305555555555,0.0033387586805555558,0.00388671875,0.004677734375,0.0050141059027777775,0.005404730902777778,0.0040852864583333336,0.0039680989583333335,0.003372395833333333,0.0038248697916666665,0.0038541666666666668,0.004896918402777777,0.0067046440972222225,0.011111111111111112,0.021892361111111112,0.04472439236111111,0.0811056857638889,0.6173155381944444
hole_2018-10-11 14_15_19.883078.jpg,Hole,344.0867898636644,13.659563915435786,0.10755688392420579,0.014330551662279638,0.9665385612804573,0.0002056418811671449,0.08099609375,0.04859375,0.02045464409722222,0.009178602430555556,0.004943576388888889,0.003247612847222222,0.0024370659722222224,0.002041015625,0.001984592013888889,0.0020930989583333335,0.0026280381944444446,0.003371310763888889,0.003649088541666667,0.003935546875,0.0027886284722222223,0.0026421440972222224,0.002156032986111111,0.0024403211805555554,0.0027571614583333333,0.0038313802083333333,0.005687934027777778,0.010699869791666667,0.021984592013888887,0.04641384548611111,0.08504340277777778,0.6240006510416667
hole_2018-10-11 14_16_22.179386.jpg,Hole,168.95258600919757,9.664523536986874,0.11862552559415124,0.011719547097472215,0.9840351973566089,0.00013747820114398172,0.07558376736111111,0.045567491319444445,0.02024197048611111,0.009867621527777778,0.005832248263888889,0.004124348958333334,0.0030284288194444443,0.0026681857638888888,0.002475043402777778,0.0026692708333333334,0.0033951822916666666,0.004574652777777778,0.005358072916666666,0.0054361979166666664,0.003793402777777778,0.003471137152777778,0.0027799479166666667,0.0031456163194444444,0.0035611979166666665,0.004595269097222222,0.006657986111111111,0.011603732638888888,0.021733940972222223,0.043725043402777775,0.07958875868055555,0.624521484375
hole_2018-10-11 14_19_30.093112.jpg,Hole,148.80841465491335,8.80468698736585,0.134822870331868,0.01232340715461826,0.9860043385336755,0.00015202487393062,0.07459635416666667,0.04451388888888889,0.020875651041666665,0.010670572916666666,0.006437717013888889,0.004482421875,0.0035145399305555555,0.0031358506944444446,0.0028070746527777777,0.00310546875,0.003683810763888889,0.005031467013888889,0.005954861111111111,0.005940755208333333,0.003970269097222222,0.0036848958333333334,0.0030262586805555555,0.003488498263888889,0.0038878038194444446,0.005060763888888889,0.0072775607638888885,0.012637803819444444,0.022422960069444445,0.041903211805555556,0.08004448784722222,0.6178450520833333
hole_2018-10-11 14_20_13.557933.jpg,Hole,135.41356589510718,8.477683144274,0.13804868810072218,0.012448985957461134,0.9873419550950077,0.0001551464561483271,0.07338975694444444,0.04271484375,0.02079861111111111,0.011597222222222222,0.007514105902777778,0.005338541666666667,0.004176432291666666,0.003648003472222222,0.0033355034722222223,0.003562282986111111,0.0042274305555555555,0.005669487847222222,0.0064453125,0.006410590277777778,0.004563802083333333,0.0042632378472222225,0.0035438368055555557,0.004292534722222222,0.004738498263888889,0.006124131944444444,0.008288845486111111,0.013377821180555555,0.022520616319444443,0.04098741319444445,0.07800889756944444,0.6104622395833333
hole_2018-10-11 14_21_03.016893.jpg,Hole,484.6839405251734,15.999352528180562,0.09991419053309207,0.013506675878150695,0.9532021209654105,0.00018268757201927354,0.07894097222222222,0.048115234375,0.020145399305555554,0.009190538194444445,0.005050998263888889,0.0032953559027777777,0.002476128472222222,0.002163628472222222,0.002072482638888889,0.0020355902777777777,0.0024305555555555556,0.002654079861111111,0.0029112413194444446,0.0033203125,0.0026291232638888887,0.0025987413194444443,0.0023448350694444445,0.0026236979166666665,0.0030240885416666667,0.004231770833333333,0.006363932291666667,0.011090494791666667,0.022229817708333332,0.045391710069444445,0.08354926215277778,0.6291200086805555
line_2018-10-10 09_39_19.705109.jpg,Hole,475.9791085757272,16.085115912434706,0.09726667424258995,0.013899395864032455,0.953315522952654,0.00019349266456563757,0.07834635416666667,0.04801540798611111,0.02038302951388889,0.009660373263888888,0.0053244357638888885,0.0037510850694444445,0.002771267361111111,0.002370876736111111,0.0022569444444444442,0.0023253038194444445,0.0026942274305555556,0.003271484375,0.003537326388888889,0.00392578125,0.003088107638888889,0.0030143229166666665,0.002646484375,0.0029654947916666666,0.003310546875,0.004256727430555556,0.006488715277777778,0.011525607638888888,0.022129991319444445,0.04500434027777778,0.08293402777777778,0.6240017361111111
